Uuid,Name,Concept Drug,Concept Dosage Form,Description,_version:1,_order:950,Void/Retire
291810dc-2dc1-45a1-9b09-6e4ddfd61008,FluCLOXacillin Injection  500mg,FluCLOXacillin Injection  500mg,Injection,,,,
0cc4b4e6-c415-4404-8ea1-60cfdcdff238,"ChlorPROMazine INJECTION 25mg/ml, 2ml amp","ChlorPROMazine INJECTION 25mg/ml, 2ml amp",Injection,,,,
f645f614-e847-47ef-9eeb-522707355b4a,ChlorHEXidine gluconate soln 5%,ChlorHEXidine gluconate soln 5%,Solution,,,,
8ec1d2d6-6b0f-4eb7-8928-d8541b8d8729,CefTRIAXone Injection1g (pfr),CefTRIAXone Injection1g (pfr),Injection,,,,
53f686e8-eaa9-4bba-9614-74c0f3991c34,Alcoholic based hand rub,Alcoholic based hand rub,Ointment,,,,
f6b15ac5-89ef-4ac6-a977-04d36aef834e,Adrenaline (epinephrine) Injection 1mg/1mL amp,Adrenaline (epinephrine) Injection 1mg/1mL amp,Injection,,,,
9689c8df-440d-44da-9149-ad8c20a63373,Mupirocin Ointment,Mupirocin Ointment,Ointment,,,,
9785a8d5-1998-4674-a832-9fc652010d2d,Betamethasone Ointment,Betamethasone Ointment,Ointment,,,,
d899e1fc-c0d8-4de6-a519-8a3344240ad1,Zinc sulphate EYE drops,Zinc sulphate EYE drops,Drops,,,,
5890d2e6-4850-48c8-813a-7b0853a978e3,Tropicamide eye drops,Tropicamide eye drops,Drops,,,,
77bb9a61-b858-4f13-bfb0-ae7f35913142,Timolol,Timolol,Drops,,,,
3d8bb936-b7c4-4531-a38e-a1c775938d7e,TetraHYDROzoline HCI 0.05% (visine),TetraHYDROzoline HCI 0.05% (visine),Drops,,,,
8321a011-7402-4300-aef6-9f4db74191ac,TetraCYCLIne eye ointment 1% 3.5g,TetraCYCLIne eye ointment 1% 3.5g,Ointment,,,,
22993ad1-6398-44dd-bdf9-f6c02a554f0f,TetraCAINE HCL 0.5% eyedrops,TetraCAINE HCL 0.5% eyedrops,Drops,,,,
cb16433f-9f34-414f-a0a4-8d237e9e7657,Tears Naturale,Tears Naturale,Drops,,,,
d62d5f3f-6971-4400-99bf-d126d2a31ece,"Sodium ChroMOGLYcate eye Drops 2%, 10ml","Sodium ChroMOGLYcate eye Drops 2%, 10ml",Drops,,,,
f33f5f41-dfbd-4e3f-85c1-1c15a94ea990,Prednisolone sodium phoshate 0.5% and gentamycin sulphate 3%,Prednisolone sodium phoshate 0.5% and gentamycin sulphate 3%,Tablet,,,,
cb812283-33c9-4944-a18e-a1d316bee030,"Prednisolone Forte EYE Drops 1%, 5ml","Prednisolone Forte EYE Drops 1%, 5ml",Drops,,,,
d45dc11f-e80f-479c-97f7-2673e28c35a4,"Povidone iodine, 2.5%","Povidone iodine, 2.5%",Solution,,,,
6649fe0d-f204-4eac-9a46-065c55b95140,"Povidone iodine, 0.5% EYE","Povidone iodine, 0.5% EYE",Drops,,,,
f4f899da-75d3-47dc-b708-75eb5afc7ff6,Povidone 2.5 %  EYE drops,Povidone 2.5 %  EYE drops,Drops,,,,
7d26fe88-1fe9-4c8a-8b6b-45ccca59dc09,Pilocarpine eye drops 4%,Pilocarpine eye drops 4%,Drops,,,,
d036bc47-819b-414f-b8e7-aaeb2ce64a6a,Pilocarpine eye drops 2%,Pilocarpine eye drops 2%,Drops,,,,
21eac945-4a5c-4b9c-a140-a74809930186,Ofloxacin 0.3% 5ml tube,Ofloxacin 0.3% 5ml tube,Drops,,,,
8d393a83-445e-4125-bbbc-28b131009d3e,Miconazole EYE drops,Miconazole EYE drops,Drops,,,,
07c018f0-c93c-4468-a00e-509c406c44fc,"Methylcellulose 2%), 5ml bottle","Methylcellulose 2%), 5ml bottle",Syrup,,,,
87d0c940-fed5-467b-80ae-137358e5971c,Latanoprost 0.005% 2.5ml tube,Latanoprost 0.005% 2.5ml tube,Drops,,,,
9da635b9-5f18-41ae-8858-709dcac48675,"HydroCORTisone EYE Drops 1%, 5ml","HydroCORTisone EYE Drops 1%, 5ml",Drops,,,,
c7945aa9-8328-49f9-9750-f74958598ce2,Gentamicin sulphate 0.3% w/v (EYE/EAR drops) 5ml,Gentamicin sulphate 0.3% w/v (EYE/EAR drops) 5ml,Drops,,,,
8ed1625a-b92c-4d03-8012-80e16ed9ea97,FloUROMHetholone 0.1%,FloUROMHetholone 0.1%,Drops,,,,
33d27990-30cd-4bd2-a09d-8993e394b7ef,Dexamethasone-Gentamicin eyedrops,Dexamethasone-Gentamicin eyedrops,Drops,,,,
7af9a3a6-5ec2-4a28-b706-b8a4e24279a9,Dexamethasone EYE drops,Dexamethasone EYE drops,Drops,,,,
3f943495-f4b9-441f-8428-b66f8cf73468,"Dexamethasone + Neomycin + Polymixin B  600IU/1%/3.5MG/G EYE/Ear Drops, 5ml","Dexamethasone + Neomycin + Polymixin B  600IU/1%/3.5MG/G EYE/Ear Drops, 5ml",Drops,,,,
e7abf51d-0270-4b23-a3d8-1a5c8d9c731e,Cyclopentolate 1%,Cyclopentolate 1%,Drops,,,,
e6132266-dc77-4429-bcc0-f631d918fe84,Ciprofloxacin OINTMENT Tube,Ciprofloxacin OINTMENT Tube,Ointment,,,,
ca30f560-49e0-4d31-8da6-cd66c307a0aa,Ciprofloxacin eye drops,Ciprofloxacin eye drops,Drops,,,,
a9d99ee9-68a8-4a93-ba78-9806dc955d1e,Chloramphenical eye drops,Chloramphenical eye drops,Drops,,,,
b5529e0f-4c44-401d-891d-ce344cd89357,Betamethasone Sodium Phosphate 0.1% W/V And Neomycin Sulphate 0.5% W/V (Probeta N),Betamethasone Sodium Phosphate 0.1% W/V And Neomycin Sulphate 0.5% W/V (Probeta N),Drops,,,,
c3331466-909f-4147-b0da-d1e35b38c308,Atropine EYE drops 1%,Atropine EYE drops 1%,Drops,,,,
4e9895b2-eef3-4a13-bc0b-06dbc852ae99,Acyclovir EYE ointment,Acyclovir EYE ointment,Ointment,,,,
b0d597b0-8c2b-4285-9610-72f5ee240959,Zuclopenthixol 200mg/ml,Zuclopenthixol 200mg/ml,Injection,,,,
26873674-b67a-4792-8700-003c78413474,Zinc sulphate Tablet  20mg,Zinc sulphate Tablet  20mg,Tablet,,,,
c46bb955-13d0-49b9-9fd5-75f26eedec99,Water-based lubricant gel,Water-based lubricant gel,Gel,,,,
bf7c6855-49a9-4f9e-b427-042871e01faf,"Water for Injection, 10ml vial","Water for Injection, 10ml vial",Injection,,,,
a379fdc3-722d-453a-95ed-6df06f73f600,Wafarin 5mg Tablet,Wafarin 5mg Tablet,Tablet,,,,
c18d70fc-f2e2-44bd-9c52-1003c0bbefca,Voluven 500ml bag,Voluven 500ml bag,Injection,,,,
4c4674f9-bd4c-44b3-a267-7e3b4a3ace6a,Vitamins B & C High Potency Injection Pabrinex I & Ii,Vitamins B & C High Potency Injection Pabrinex I & Ii,Injection,,,,
45f9a04f-ea9b-4b3a-95e8-57519cb0ad43,"Vitamin B complex (B1, B6 and B12)","Vitamin B complex (B1, B6 and B12)",Tablet,,,,
f5dd5c66-55b2-4947-a319-38639261d863,"Vitamin A 50,000IU Capsule","Vitamin A 50,000IU Capsule",Capsule,,,,
92082e40-6abc-434a-adfb-7a7d4e7f98b9,Vildagliptin 50mg,Vildagliptin 50mg,Tablet,,,,
b1e223e7-4df1-4111-918a-1940bf3bc655,Vasopressin Injection,Vasopressin Injection,Injection,,,,
045a0782-a17c-40ee-bd3b-7fe7d2c5e7ab,Vancomycin 500mg Injection vial,Vancomycin 500mg Injection vial,Injection,,,,
df32bf91-b1cc-4189-9c9b-947924aa750f,ValSARTan 80mg,ValSARTan 80mg,Tablet,,,,
b6e4a1dd-f299-4aa2-8b2a-a8f230d416ad,ValSARTan 160mg Tablet,ValSARTan 160mg Tablet,Tablet,,,,
c7675d70-d447-45f4-9009-cd71bd116729,ValPROIC Acid (Sodium Valproate)  Tablet 200mg,ValPROIC Acid (Sodium Valproate)  Tablet 200mg,Tablet,,,,
ee3bf168-2a1a-487a-bbc2-872fdb5fdf11,Tranexamic INJECTION 500MG/5ML,Tranexamic INJECTION 500MG/5ML,Injection,,,,
cc613762-f064-43c9-862d-8c8a8223340f,Tranexamic 500mg Tablet,Tranexamic 500mg Tablet,Tablet,,,,
0891a845-80a1-4f86-91ca-6359036f8043,Tramadol 50mg INJECTION,Tramadol 50mg INJECTION,Injection,,,,
6072dd30-c6f9-4512-9efb-247bf56d727e,Tramadol 50mg Capsule,Tramadol 50mg Capsule,Capsule,,,,
4d90c0e5-3c3e-474f-a8b3-8479dced14d0,Tinidazole Tablet 500mg (f/c),Tinidazole Tablet 500mg (f/c),Tablet,,,,
3bd35a0c-31d5-477e-9603-96ef8d2763d8,Thiopentone Injection 500mg vial (pfr),Thiopentone Injection 500mg vial (pfr),Injection,,,,
c3cfca5d-662f-4746-9b1e-09eb365820a3,Tamoxifen 20mg Tablet,Tamoxifen 20mg Tablet,Tablet,,,,
d1d1115c-3124-4aeb-9ed5-93fbf5e734fe,"Suxamethonium chloride Injection 50mg/ml, 2ml amp","Suxamethonium chloride Injection 50mg/ml, 2ml amp",Injection,,,,
002e2389-a332-42f5-802d-51ff7113e98f,Sunscreen 50+ Bottle,Sunscreen 50+ Bottle,Syrup,,,,
a3491220-fdd8-4b09-9fc4-225fe13fac16,Sunscreen 30+ Bottle,Sunscreen 30+ Bottle,Syrup,,,,
29c38a80-6219-4377-bb54-55dd07ddf4de,Spironolactone 25mg Tablet,Spironolactone 25mg Tablet,Tablet,,,,
3e5b1c5a-ea4f-4a40-917a-b815988e1720,Softban rolls,Softban rolls,Ayurvedic,,,,
e9f39652-0fa8-4a18-9589-89e58b9832e2,"Sodium STIBOgluconate Injection 100mg/ml, 100ml (Danida free)","Sodium STIBOgluconate Injection 100mg/ml, 100ml (Danida free)",Injection,,,,
be8ef197-7cae-4338-a463-e8fad44a9f6a,"Sodium LACTate co IV infusion, 500ml (Hartmann's)","Sodium LACTate co IV infusion, 500ml (Hartmann's)",Injection,,,,
8125b435-f6aa-4c9a-9a78-0aba7bfda07e,Sodium HYPOchlorite solution 4-6%,Sodium HYPOchlorite solution 4-6%,Solution,,,,
14212a74-804f-47b2-84d6-e45cdd2404ab,"Sodium CHLORide IV infusion 0.9%, 500ml (Normal saline)","Sodium CHLORide IV infusion 0.9%, 500ml (Normal saline)",Injection,,,,
e918b822-6a43-49f9-95bc-144b48257399,"Sodium BICARbonate 8.4%, 10ml amp","Sodium BICARbonate 8.4%, 10ml amp",Injection,,,,
c52ff5ab-b129-4526-bfcd-6c7153f4c274,Snake Venom Antiserum (African) IV 10ml,Snake Venom Antiserum (African) IV 10ml,Injection,,,,
b8633283-dfad-498f-976c-fb3909f6a932,Silver sulphadiazine cream 1% 100g,Silver sulphadiazine cream 1% 100g,Cream,,,,
7ad1c52a-5d43-4434-af4d-80dc822df53c,Silver sulphadiazine cream 1% 250g,Silver sulphadiazine cream 1% 250g,Cream,,,,
ee864e45-c3da-4289-9414-dc43d969586a,Silver nitrate (caustic pencil),Silver nitrate (caustic pencil),Disinfectant,,,,
583354ed-eb2d-4139-aa31-c9818c463bc2,SalMETROL xinafoate+fluticarsone 250mcg,SalMETROL xinafoate+fluticarsone 250mcg,Inhaler,,,,
9869c681-01cd-4619-b66c-c73fa4efcda7,Salbutamol Syrup 2mg/5mL,Salbutamol Syrup 2mg/5mL,Syrup,,,,
b3b6d819-33c6-4a4a-bb44-af0a58dfd370,"Salbutamol RESPIRATOR (nebulizing) solution,5mg/ml, 10ml","Salbutamol RESPIRATOR (nebulizing) solution,5mg/ml, 10ml",Solution,,,,
8e04afb5-0b8a-47d2-b989-9799ccaac242,Salbutamol  INHALER 100mcg/Actuation,Salbutamol  INHALER 100mcg/Actuation,Inhaler,,,,
d51e1539-4172-4e13-a5f0-6640776c1678,Risperidone 2mg,Risperidone 2mg,Tablet,,,,
662da10b-04fe-4b44-9d4d-e18f3f4443a6,"Retinol (vitamin A) palmitate Capsule  50,000 IU","Retinol (vitamin A) palmitate Capsule  50,000 IU",Capsule,,,,
04e60e55-803e-4715-90b2-4c7f34f898cc,Rabies  Vaccine (Danida free),Rabies  Vaccine (Danida free),Injection,,,,
b3c1b56e-c4f9-4da2-bec3-41e92edf240e,Rabies  Vaccine,Rabies  Vaccine,Injection,,,,
0de02c5d-aba0-418c-8afd-1ba09fe5ef1d,Prednisolone Tablet - 5mg,Prednisolone Tablet - 5mg,Tablet,,,,
1b7a3153-e0ce-40eb-b580-e82933c0a366,Praziquantel Tablet  - 600mg,Praziquantel Tablet  - 600mg,Tablet,,,,
b39ba102-3cd9-4a30-a208-8453f2624a2c,Pralidoxine injection,Pralidoxine injection,Injection,,,,
f9136384-c3a7-4a74-ab79-5df3f95d568e,"Potassium Chloride Injection15%, 10ml","Potassium Chloride Injection15%, 10ml",Injection,,,,
3f1882f0-201c-4e7e-9d9e-0b309bb9352d,Plaster of Paris 7.5CM *2.7M,Plaster of Paris 7.5CM *2.7M,Medicine Packing Bag,,,,
67694b6c-941f-4911-879f-3b30d00026f0,Plaster of Paris 20CM *2.7M,Plaster of Paris 20CM *2.7M,Medicine Packing Bag,,,,
298dfa1b-c6ee-4351-bba8-2266bc0bbc3b,Plaster of Paris 15CM *2.7M,Plaster of Paris 15CM *2.7M,Medicine Packing Bag,,,,
95a4827d-93e9-4834-8725-47345d8beeb6,Plaster of Paris 10CM *2.7M,Plaster of Paris 10CM *2.7M,Medicine Packing Bag,,,,
6e6ee808-2edc-4e3c-8b7e-267c2e061b6e,Phytomenadione Injection(vitamin K1) - 10mg/ml ampuole,Phytomenadione Injection(vitamin K1) - 10mg/ml ampuole,Injection,,,,
1d2ea276-a65b-46d7-98a0-1b64ff03b0be,"Phytomenadione (Vitamin K) Injection 2mg/ml, 0.2ml amp","Phytomenadione (Vitamin K) Injection 2mg/ml, 0.2ml amp",Injection,,,,
250679df-eb82-47b5-a9aa-7b7a294d238c,Phenytoin TABLET 100mg,Phenytoin TABLET 100mg,Tablet,,,,
26570037-5eb6-4a3a-b051-29990f6f4377,Phenytoin Sodium INJECTION 250mg Ampoule,Phenytoin Sodium INJECTION 250mg Ampoule,Injection,,,,
ce30a7a6-2b5b-4e1c-a28d-ef66c514d19b,"Phenobarbitone INJECTION 200mg/ml, 1ml amp","Phenobarbitone INJECTION 200mg/ml, 1ml amp",Injection,,,,
59bbe92c-4d43-4951-b69b-1e1eb59dff04,Phenobarbitone 30mg TABLET,Phenobarbitone 30mg TABLET,Tablet,,,,
efb1abf7-4e90-4d52-8545-6c6fd9dae6e5,Pethidine Injection100mg/2ml Ampoule,Pethidine Injection100mg/2ml Ampoule,Injection,,,,
bbaeef27-fb8e-407f-9872-a687ff225a84,Paracetamol Tablet 500mg,Paracetamol Tablet 500mg,Tablet,,,,
5005f232-dded-4200-ad9b-1e625519bed8,Paracetamol SYRUP 120mg/5mL 100ML,Paracetamol SYRUP 120mg/5mL 100ML,Syrup,,,,
f404bd50-f12b-4011-bc7a-1693dab05e6d,Paracetamol SYRUP 120mg/5mL,Paracetamol SYRUP 120mg/5mL,Syrup,,,,
2d53e211-e03e-481d-9161-0a6742f97014,Paracetamol SUPPOSITORIES125 mg,Paracetamol SUPPOSITORIES125 mg,Capsule,,,,
901dfe58-7e63-44a1-846a-4e97d9b23b4b,"Paracetamol INJECTION 10mg/ml, 100ml vial","Paracetamol INJECTION 10mg/ml, 100ml vial",Injection,,,,
3a61d36f-d50b-4379-8d4f-7c1e7435199d,"Pancuronium bromide Injection 2mg/ml, 2ml amp","Pancuronium bromide Injection 2mg/ml, 2ml amp",Injection,,,,
2fa5c66d-a1d8-41d4-b154-f889795f6fee,Oxytocin Injection 5 IU/ml ampoule (Syntocinon),Oxytocin Injection 5 IU/ml ampoule (Syntocinon),Injection,,,,
3e339330-bd15-4358-8bfe-efcdbd46415b,ORS sachet (for 500mL) low osmolality,ORS sachet (for 500mL) low osmolality,Powder,,,,
d858d357-c351-4942-951a-0d019453cf5c,ORS 4 Satchets & Zinc 10 Tablet 20 Mg,ORS 4 Satchets & Zinc 10 Tablet 20 Mg,Tablet,,,,
c619bc98-f213-4bdf-be2c-bc851c1d19e8,"Ondansetron Injection, 2mg/ml, 2ml","Ondansetron Injection, 2mg/ml, 2ml",Injection,,,,
1fc76597-13d4-434c-a1fb-b39ab2729f3d,Omeprazole Capsule 20mg,Omeprazole Capsule 20mg,Capsule,,,,
8cba505b-8d4a-466d-8ef9-0e7892bd906d,"Nystatin oral Susp 100,000 IU/mL","Nystatin oral Susp 100,000 IU/mL",Oral Solution,,,,
8b5a8564-027d-497d-997b-cf79c41ec67b,Nitrofurantoin Tablet 100mg,Nitrofurantoin Tablet 100mg,Tablet,,,,
57326dc7-5ce7-45d6-9fa8-0bc39fa2e7bc,Nifedipine Tablet s/r 20mg,Nifedipine Tablet s/r 20mg,Tablet,,,,
471e7976-4f76-4155-87d5-19b746248003,"Neostigmine Injection 2.5mg/mL, 1ml amp","Neostigmine Injection 2.5mg/mL, 1ml amp",Injection,,,,
e74e616f-595e-4e36-a0b4-0d6e07add55a,Neonatal ampiclox 90mg/0.6ml Bottle,Neonatal ampiclox 90mg/0.6ml Bottle,Syrup,,,,
e5e82991-b9a0-47a1-9729-0f4c7df7030f,Naloxone 0.44mg/ml,Naloxone 0.44mg/ml,Injection,,,,
9c87285f-2d67-44d7-9181-61bc4d2f6e33,Mupirocin Ointment 15gm,Mupirocin Ointment 15gm,Ointment,,,,
4cbd80fb-baac-4cfc-acbd-1d68c0a15ba0,Multivitam Tablet,Multivitam Tablet,Tablet,,,,
e73cb28b-9542-4237-9902-64d6ee731018,Multivitamin SYRUP,Multivitamin SYRUP,Syrup,,,,
6d649817-7307-42d3-9ac1-f12fb5c2c586,Morphine SUSPENSION 10mg/ml,Morphine SUSPENSION 10mg/ml,Suspension,,,,
4594c22f-f406-4eca-a808-73c7957bb4e6,Morphine POWDER,Morphine POWDER,Powder,,,,
3b285d5c-9a38-4856-890a-74bcf985d010,"Morphine INJECTION 10mg/ml, 1ml amp.","Morphine INJECTION 10mg/ml, 1ml amp.",Injection,,,,
a8efa92b-db6a-4fd8-8640-4bae05b6bda1,Misoprostol 200mcg Tablet,Misoprostol 200mcg Tablet,Tablet,,,,
76f7bfa0-fc87-40f8-9aeb-3f52ae66adf6,Midazolam 1mg/ml,Midazolam 1mg/ml,Injection,,,,
b08285d3-7673-4ebe-9bc8-223db3e49875,Metronidazole Tablet 400mg,Metronidazole Tablet 400mg,Tablet,,,,
5f01a1bd-1647-42da-9671-ad90db9dfe24,Metronidazole Tablet 200mg,Metronidazole Tablet 200mg,Tablet,,,,
157dd5e6-0968-433c-af6b-55e60f09add8,Metronidazole SUSPENSION 200mg/5mL,Metronidazole SUSPENSION 200mg/5mL,Suspension,,,,
3e394bc1-852a-42f0-91a5-f297c8ab7cb1,"Metronidazole INJECTION 5mg/mL, 100mlvial","Metronidazole INJECTION 5mg/mL, 100mlvial",Injection,,,,
2290b41c-b204-4ec9-981c-d4a3303fa973,Metoclopramide Tablet 10mg,Metoclopramide Tablet 10mg,Tablet,,,,
411d0bbc-e6de-4df1-ad89-990634597e43,"Metoclopramide Injection 5mg/mL, 2ml  amp","Metoclopramide Injection 5mg/mL, 2ml  amp",Injection,,,,
0268a7ce-ee43-436f-a401-c395c7827c8a,MethylDOPA Tablet  250mg,MethylDOPA Tablet  250mg,Tablet,,,,
d4993873-9b03-455a-912e-8863dedad71e,Metformin XR Tablet 500mg,Metformin XR Tablet 500mg,Tablet,,,,
998ecdf5-82aa-4607-91d8-4fd271145f24,Metformin Tablet 500mg,Metformin Tablet 500mg,Tablet,,,,
1116b11d-42c9-4935-926b-d2c808afca54,Metformin Tablet 1gm,Metformin Tablet 1gm,Tablet,,,,
201a4657-c28a-4cb9-b440-7d2c188cda77,Metformin 850mg Tablet,Metformin 850mg Tablet,Tablet,,,,
86370caf-94ac-4436-93a4-f4392516bedc,Meropenem 1g vial,Meropenem 1g vial,Injection,,,,
a29ed55a-693c-4df9-a6b1-2464c8aeab85,Meloxicam 7.5mg Tablet,Meloxicam 7.5mg Tablet,Tablet,,,,
0bfcc326-b0e3-41c5-a228-a4199607076a,Mebendazole Tablet100mg,Mebendazole Tablet100mg,Tablet,,,,
40e645fd-561c-4377-be37-220d1b2fc8c8,Mebendazole SUSPENSION,Mebendazole SUSPENSION,Suspension,,,,
b1571faa-f53f-4b37-bb40-d52dd00a8ff0,"Measuring spoon, double-sided 5mL/2.5mL","Measuring spoon, double-sided 5mL/2.5mL",Spoon,,,,
0f15e1eb-40b6-4214-9ace-c9a024fb5621,Magnesium sulphate Injection 4% w/v 100ml,Magnesium sulphate Injection 4% w/v 100ml,Injection,,,,
ee9184ee-fbaa-454a-b1e8-0d41ea3ab176,losartan potassium 50mg +hydrochlothiazide 12.5 mg Tablet,losartan potassium 50mg +hydrochlothiazide 12.5 mg Tablet,Tablet,,,,
9b7225e7-a6ff-4e83-a3ef-a17bd66de848,Losartan plain 50mg Tablet,Losartan plain 50mg Tablet,Tablet,,,,
ebf768cc-106a-4b77-8a0f-32ccc744155c,Loperamide Capsule  - 2mg,Loperamide Capsule  - 2mg,Capsule,,,,
0839a762-a52a-4025-a859-4853bc83e1b6,Lisinopril 5mg Tablet,Lisinopril 5mg Tablet,Tablet,,,,
5ef154ac-8e50-4682-8eae-ed85f5202c4a,Lisinopril 20mg Hydrochlorthiazide 12.5mg,Lisinopril 20mg Hydrochlorthiazide 12.5mg,Tablet,,,,
19967654-1984-456d-9060-ad9f315a9fe6,Lisinopril 10mg Tablet,Lisinopril 10mg Tablet,Tablet,,,,
912bbe79-d9ce-456d-b578-05db3258b882,Lignocaine 2% DENTAL  cart with adrenaline-1:80 000,Lignocaine 2% DENTAL  cart with adrenaline-1:80 000,Injection,,,,
834a8860-cd3c-4d3d-ba7b-b33fb4f6dcc8,"Lidocaine (lignocaine) Injection1%, 1mg/1mL 30ml vial","Lidocaine (lignocaine) Injection1%, 1mg/1mL 30ml vial",Injection,,,,
48090e17-0217-4cbf-ac0d-d93f16b7b16a,Levothyroxine 100mcg,Levothyroxine 100mcg,Tablet,,,,
b0835059-a5b8-468e-b051-b8425ca4f6b4,Levonorgestrel/ethinylestradiol tab 0.15mg/0.03mg (COC),Levonorgestrel/ethinylestradiol tab 0.15mg/0.03mg (COC),Tablet,,,,
8238164b-e5b7-4067-baaa-e07129be68f3,"Levonorgestrel tab 750mcg (EC), Pair","Levonorgestrel tab 750mcg (EC), Pair",Tablet,,,,
3e62845c-9903-4a51-b2b7-d8e0bbbd477b,Levonorgestrel tab 30mcg  (POP),Levonorgestrel tab 30mcg  (POP),Tablet,,,,
5f0cf45c-f09b-4819-8c2f-6391a0071ab1,Levonorgestrel implant 75mg with trocar,Levonorgestrel implant 75mg with trocar,Tablet,,,,
460cd61e-fda4-4c66-b881-af54db1b2154,Letrozole 2.5mg Tablet,Letrozole 2.5mg Tablet,Tablet,,,,
f464e7fd-8a5c-4351-8130-30b696e28bf9,"Lactulose solution , 200ml bottle","Lactulose solution , 200ml bottle",Solution,,,,
75c47665-dbd8-476d-b4d9-90845fbf6335,Ketoconazole Tablet 200mg,Ketoconazole Tablet 200mg,Tablet,,,,
dfa6557b-fe25-48a8-80a4-345cce76b45c,"Ketamine Injection50mg/ml, 10ml","Ketamine Injection50mg/ml, 10ml",Injection,,,,
ce7b5fca-f78d-4e93-bf54-2254782849d5,IUD Copper T,IUD Copper T,Pessary,,,,
a5c21e8c-4a00-4c69-9479-d22fed3acd6f,Isoflurane 250ml bottle,Isoflurane 250ml bottle,Syrup,,,,
58e06c21-efdf-4cea-b864-64dea2ba8872,Iron Sucrose 100mg Injection,Iron Sucrose 100mg Injection,Injection,,,,
ac65a2be-5ca4-4a86-bfe5-decb2e92912a,"Insulin SOLUBLE 100 IU/mL, 10ml vial","Insulin SOLUBLE 100 IU/mL, 10ml vial",Solution,,,,
a0fcf965-dd93-4403-8769-bdd92b67c594,Insulin MIXTARD Pens,Insulin MIXTARD Pens,Injection,,,,
96b7ca43-2c8f-4a82-8ca3-2a3612e9dfba,Insulin BIPHASIC 30/70 100 IU/ml. 10ml vial,Insulin BIPHASIC 30/70 100 IU/ml. 10ml vial,Injection,,,,
99a921d7-d3b6-4572-837e-2dae524bbcfe,Ibuprofen Tablet 200mg,Ibuprofen Tablet 200mg,Tablet,,,,
3d8f3fca-04bd-466f-957c-aa060a6e249e,Ibuprofen SUSPENSION 100mg/5ml,Ibuprofen SUSPENSION 100mg/5ml,Suspension,,,,
5b195740-6a1f-44a2-88c3-1e0b6422b476,Hyoscine butylbromide Tablet 10mg,Hyoscine butylbromide Tablet 10mg,Tablet,,,,
f6bef60a-adcb-4d2b-9382-41212a9dc470,HydroCORTIsone OINTMENT 1% 15g,HydroCORTIsone OINTMENT 1% 15g,Ointment,,,,
2a717414-6d11-4ad7-9aaa-5a8b24aec69d,HydroCORTIsone INJECTION100mg vial,HydroCORTIsone INJECTION100mg vial,Injection,,,,
