Uuid,Fully specified name:en,Short name:en,Void/Retire,Description:en,Data class,Data type,Members,Answers,_version:1,_order:900
73e11e4f-49c1-4476-8419-922bc14898b3,TetraHYDROzoline HCI 0.05% (visine),,,,Drug,N/A,,,,
26fda8a8-d74d-437b-ad88-2be78f0b4802,TetraCAINE HCL 0.5% eyedrops,,,,Drug,N/A,,,,
cd3aaa30-4287-4b85-b708-ad322bdf81df,Tears Naturale,,,,Drug,N/A,,,,
69add8cb-f4b8-44ca-b8cd-b310a4aa3c64,"Sodium ChroMOGLYcate eye Drops 2%, 10ml",,,,Drug,N/A,,,,
3093dec2-ddbd-4fb9-a094-180383d95eae,Prednisolone sodium phoshate 0.5% and gentamycin sulphate 3%,,,,Drug,N/A,,,,
dde065f8-17d0-4c9c-bfb6-389e7c62df9c,"Prednisolone Forte EYE Drops 1%, 5ml",,,,Drug,N/A,,,,
34edfd91-8712-4c48-a516-85997505443d,"Povidone iodine, 2.5%",,,,Drug,N/A,,,,
d495c73a-10d7-464f-b784-9452c8764b0f,"Povidone iodine, 0.5% EYE",,,,Drug,N/A,,,,
1725ebb9-1cbc-4966-a136-1bb35fb178ba,Povidone 2.5 %  EYE drops,,,,Drug,N/A,,,,
1613e38f-4979-4e6c-9ac9-06621eba2b76,Pilocarpine eye drops 4%,,,,Drug,N/A,,,,
92967ceb-3f0c-4196-9544-9f157d1e9042,Pilocarpine eye drops 2%,,,,Drug,N/A,,,,
0cfdda36-c4c9-4f5b-b7b2-184047ff3a19,Ofloxacin 0.3% 5ml tube,,,,Drug,N/A,,,,
ac92c403-a2d0-4c68-a978-8fbf06558508,Miconazole EYE drops,,,,Drug,N/A,,,,
eb2f1988-89f8-4a41-912b-00be3e8a6e67,"Methylcellulose 2%), 5ml bottle",,,,Drug,N/A,,,,
4781c6a3-11c4-4e4d-9279-85f4045e2059,Latanoprost 0.005% 2.5ml tube,,,,Drug,N/A,,,,
df0ddad6-d4f7-4e84-9a6b-1dd1194b319d,"HydroCORTisone EYE Drops 1%, 5ml",,,,Drug,N/A,,,,
1fbc0a26-8018-46f7-8234-fe2cc49b0b1d,Gentamicin sulphate 0.3% w/v (EYE/EAR drops) 5ml,,,,Drug,N/A,,,,
f0c453ec-cda0-4a1b-848d-5cac6609efc1,FloUROMHetholone 0.1%,,,,Drug,N/A,,,,
7c22b16f-22a3-451d-8fc8-8c7c640ad924,Dexamethasone-Gentamicin eyedrops,,,,Drug,N/A,,,,
74eee370-af55-4a19-8e06-fe66809ce402,Dexamethasone EYE drops,,,,Drug,N/A,,,,
97ae3412-4bc3-478d-93e2-b5067d367699,"Dexamethasone + Neomycin + Polymixin B  600IU/1%/3.5MG/G EYE/Ear Drops, 5ml",,,,Drug,N/A,,,,
58e8512c-8e02-48d1-a751-230117092bc4,Cyclopentolate 1%,,,,Drug,N/A,,,,
d61ba59f-5137-484b-a071-a1c584e7fb72,Ciprofloxacin OINTMENT Tube,,,,Drug,N/A,,,,
7b351153-073e-4014-b976-c413c081ebcb,Ciprofloxacin eye drops,,,,Drug,N/A,,,,
05667667-b27c-4921-968e-c1b249e3b074,Chloramphenical eye drops,,,,Drug,N/A,,,,
c5ebf39f-c633-40a8-92a5-1956db07a8bb,Betamethasone Sodium Phosphate 0.1% W/V And Neomycin Sulphate 0.5% W/V (Probeta N),,,,Drug,N/A,,,,
d5044537-426f-40ec-9300-1faa2de060ff,Atropine EYE drops 1%,,,,Drug,N/A,,,,
7557b642-ff7b-49aa-b92a-3a10c4623e65,Acyclovir EYE ointment,,,,Drug,N/A,,,,
9ef54ebc-06d9-4f66-bf1c-6dfd6f8780d7,Zuclopenthixol 200mg/ml,,,,Drug,N/A,,,,
a9d7b385-2da0-4f8a-9fcd-a40be34daf6d,Zinc sulphate Tablet  20mg,,,,Drug,N/A,,,,
1d69cc91-26a5-4775-b5d2-1ba3d7d11154,Water-based lubricant gel,,,,Drug,N/A,,,,
a3df05cb-e524-43ab-b55f-bfd135df6fae,"Water for Injection, 10ml vial",,,,Drug,N/A,,,,
fb588f80-d2b2-49e8-b063-f5158684e31f,Wafarin 5mg Tablet,,,,Drug,N/A,,,,
ba2faea3-d808-4877-a78d-0e028c396429,Voluven 500ml bag,,,,Drug,N/A,,,,
29f093fd-8501-411d-9960-1876baf5fe84,Vitamins B & C High Potency Injection Pabrinex I & Ii,,,,Drug,N/A,,,,
59186239-419e-4f09-93ee-6c7482de0bbc,"Vitamin B complex (B1, B6 and B12)",,,,Drug,N/A,,,,
3ee1e16f-fa66-4b65-85f7-8260b8b12705,"Vitamin A 50,000IU Capsule",,,,Drug,N/A,,,,
2834268b-2d1a-4aec-80a5-5d7b37f3c5f8,Vildagliptin 50mg,,,,Drug,N/A,,,,
32aed563-9739-4f1f-a97b-6b36c4a3fa6b,Vasopressin Injection,,,,Drug,N/A,,,,
cadb25cd-9df4-4ef3-8518-584fb23b1ab4,Vancomycin 500mg Injection vial,,,,Drug,N/A,,,,
07761386-3e80-4b4d-9b12-bbd8778dcab1,ValSARTan 80mg,,,,Drug,N/A,,,,
090d376a-3ccb-4844-a2ee-322fee30fb79,ValSARTan 160mg Tablet,,,,Drug,N/A,,,,
8da30b8d-2da9-43ec-aaae-cad6c2b2a9d8,ValPROIC Acid (Sodium Valproate)  Tablet 200mg,,,,Drug,N/A,,,,
d7e366b3-60e1-4972-bcbe-ef2679b6626e,Tranexamic INJECTION 500MG/5ML,,,,Drug,N/A,,,,
29dbee36-222d-463e-ab38-4ffa078bf17a,Tranexamic 500mg Tablet,,,,Drug,N/A,,,,
b89d7689-1e56-4182-b60e-b608cc110c8d,Tramadol 50mg INJECTION,,,,Drug,N/A,,,,
3df343ee-15d4-4522-bdeb-49b294fd991b,Tramadol 50mg Capsule,,,,Drug,N/A,,,,
b9c5db09-671c-49e0-8bce-e07ed9044942,Tinidazole Tablet 500mg (f/c),,,,Drug,N/A,,,,
1ca5e8b0-459c-45c9-87b6-ff4d7dbf94e7,Thiopentone Injection 500mg vial (pfr),,,,Drug,N/A,,,,
3118cd1d-c11a-4add-98bf-6605ea0b033a,Tamoxifen 20mg Tablet,,,,Drug,N/A,,,,
079b22aa-9092-4cc3-a355-8220c4443046,"Suxamethonium chloride Injection 50mg/ml, 2ml amp",,,,Drug,N/A,,,,
f035420c-a18c-4c5c-8519-23b7d29179ca,Sunscreen 50+ Bottle,,,,Drug,N/A,,,,
da579da6-c591-45a4-8273-9976a6c41af9,Sunscreen 30+ Bottle,,,,Drug,N/A,,,,
2d171b87-95b4-4c5d-b5cd-b49989033e60,Spironolactone 25mg Tablet,,,,Drug,N/A,,,,
7886cf51-5b88-491b-a2ee-2470cbb629b4,Softban rolls,,,,Drug,N/A,,,,
5e79e376-c303-4ccd-b22d-a3f17c829885,"Sodium STIBOgluconate Injection 100mg/ml, 100ml (Danida free)",,,,Drug,N/A,,,,
28b74ff2-2793-4678-87ea-f1664c875d7c,"Sodium LACTate co IV infusion, 500ml (Hartmann's)",,,,Drug,N/A,,,,
2b966313-627e-4a64-b379-eb87ac75b81e,Sodium HYPOchlorite solution 4-6%,,,,Drug,N/A,,,,
22b6b01d-7db3-459f-8a03-30db53ecb72d,"Sodium CHLORide IV infusion 0.9%, 500ml (Normal saline)",,,,Drug,N/A,,,,
6a39f848-7b24-4219-9792-3c5c8de3abbf,"Sodium BICARbonate 8.4%, 10ml amp",,,,Drug,N/A,,,,
1a5f5263-f75c-47a5-ab8a-e043bcae327f,Snake Venom Antiserum (African) IV 10ml,,,,Drug,N/A,,,,
6a27f214-eea1-45e8-bb1e-3856089c4afb,Silver sulphadiazine cream 1% 100g,,,,Drug,N/A,,,,
a5d9d359-6c71-4fa3-802b-d938679f4e94,Silver sulphadiazine cream 1% 250g,,,,Drug,N/A,,,,
b7ad0d36-1ee0-4e64-8f67-7b867ed18dd8,Silver nitrate (caustic pencil),,,,Drug,N/A,,,,
d75e0df5-7ac4-4633-bda8-bdf36841e66d,SalMETROL xinafoate+fluticarsone 250mcg,,,,Drug,N/A,,,,
c45022d5-4c4f-45cb-b18f-ce61863c1f31,Salbutamol Syrup 2mg/5mL,,,,Drug,N/A,,,,
37346a85-9d0c-4abd-809a-96ef68c7f40e,"Salbutamol RESPIRATOR (nebulizing) solution,5mg/ml, 10ml",,,,Drug,N/A,,,,
d14a4150-846f-4e38-b1d4-3382c9ffc998,Salbutamol  INHALER 100mcg/Actuation,,,,Drug,N/A,,,,
ef03c703-7f7e-4e18-927d-aec95f097ab4,Risperidone 2mg,,,,Drug,N/A,,,,
c6731d95-b8ea-4f84-a10b-015b921b7abf,"Retinol (vitamin A) palmitate Capsule  50,000 IU",,,,Drug,N/A,,,,
dacf283e-867d-42aa-b9dd-c6433bdaa9fb,Rabies  Vaccine (Danida free),,,,Drug,N/A,,,,
653e512d-ebaf-487e-bb41-22094bc27fb0,Rabies  Vaccine,,,,Drug,N/A,,,,
c0905e47-0ec6-4ff8-bf6d-b26b2f1937af,Prednisolone Tablet - 5mg,,,,Drug,N/A,,,,
96d336b9-daa3-4a78-b427-439ae5def3d2,Praziquantel Tablet  - 600mg,,,,Drug,N/A,,,,
ffe9be60-2bbe-4082-949f-2d8868e23b1c,Pralidoxine injection,,,,Drug,N/A,,,,
fdc5749b-a4c3-4401-9763-c2aab55508e2,"Potassium Chloride Injection15%, 10ml",,,,Drug,N/A,,,,
28323ec6-c045-4acd-89be-249fabe815ac,Plaster of Paris 7.5CM *2.7M,,,,Drug,N/A,,,,
8ea05969-b12f-415f-87ab-b0046e32c66a,Plaster of Paris 20CM *2.7M,,,,Drug,N/A,,,,
da0f0f9d-d3e7-48cc-ab30-34815fc8ba85,Plaster of Paris 15CM *2.7M,,,,Drug,N/A,,,,
eb37976e-040a-4ab7-965d-9a7c17edd742,Plaster of Paris 10CM *2.7M,,,,Drug,N/A,,,,
7c72d224-a215-4aca-a8f6-3dc67772f318,Phytomenadione Injection(vitamin K1) - 10mg/ml ampuole,,,,Drug,N/A,,,,
a6f6092b-0383-4616-adfd-adaf08f79317,"Phytomenadione (Vitamin K) Injection 2mg/ml, 0.2ml amp",,,,Drug,N/A,,,,
6517270c-1bad-4c1c-b366-0cbb480e2861,Phenytoin TABLET 100mg,,,,Drug,N/A,,,,
cf358232-4b13-4be3-abe9-27ce747afb9d,Phenytoin Sodium INJECTION 250mg Ampoule,,,,Drug,N/A,,,,
c8af9b5b-a244-4565-adf0-97ed918cc081,"Phenobarbitone INJECTION 200mg/ml, 1ml amp",,,,Drug,N/A,,,,
c0319a4c-1e37-4e4a-baf4-a2934b64f48e,Phenobarbitone 30mg TABLET,,,,Drug,N/A,,,,
6eaa2c41-efdb-47ea-93bb-d56729ee91cb,Pethidine Injection100mg/2ml Ampoule,,,,Drug,N/A,,,,
d9aee5c0-1b9e-4c05-9725-a8b0342d038a,Paracetamol Tablet 500mg,,,,Drug,N/A,,,,
f7470d9a-d93b-48cb-92b3-dbbfc698e8b2,Paracetamol SYRUP 120mg/5mL 100ML,,,,Drug,N/A,,,,
fe66b65e-c289-49d9-b9db-958b1565e6d7,Paracetamol SYRUP 120mg/5mL,,,,Drug,N/A,,,,
e0df64df-8888-408c-a28b-88c13ba044bf,Paracetamol SUPPOSITORIES125 mg,,,,Drug,N/A,,,,
3a7fad30-235a-4ca2-8405-f6c30592c680,"Paracetamol INJECTION 10mg/ml, 100ml vial",,,,Drug,N/A,,,,
e331d78d-2c71-4252-a3f9-78cea09fe450,"Pancuronium bromide Injection 2mg/ml, 2ml amp",,,,Drug,N/A,,,,
033a99c5-164f-43cd-88a4-0adfa5ea8fa9,Oxytocin Injection 5 IU/ml ampoule (Syntocinon),,,,Drug,N/A,,,,
443ce123-6e91-4bbd-aed1-94d5d25787d8,ORS sachet (for 500mL) low osmolality,,,,Drug,N/A,,,,
821bb390-3592-4336-b37c-41359c569f97,ORS 4 Satchets & Zinc 10 Tablet 20 Mg,,,,Drug,N/A,,,,
f3e27f99-a7bb-4ece-8cbe-e416f69277a3,"Ondansetron Injection, 2mg/ml, 2ml",,,,Drug,N/A,,,,
74a6ff07-8ead-4690-8f4b-9b6212a80455,Omeprazole Capsule 20mg,,,,Drug,N/A,,,,
d7103c15-163c-4da8-850a-b526bdeeb26a,"Nystatin oral Susp 100,000 IU/mL",,,,Drug,N/A,,,,
e86813bc-8d17-4867-a0bb-59b7b02deff9,Nitrofurantoin Tablet 100mg,,,,Drug,N/A,,,,
a803975c-efba-4d0a-a8ec-70878180a67c,Nifedipine Tablet s/r 20mg,,,,Drug,N/A,,,,
acb6c338-f496-46df-994c-2faf466f95ae,"Neostigmine Injection 2.5mg/mL, 1ml amp",,,,Drug,N/A,,,,
408b52ab-1eac-4470-a164-5133e768dc99,Neonatal ampiclox 90mg/0.6ml Bottle,,,,Drug,N/A,,,,
2c078bc0-7591-4301-acc0-006e65a75eb4,Naloxone 0.44mg/ml,,,,Drug,N/A,,,,
e08bcc19-5826-43a7-863e-e0475b24c5b9,Mupirocin Ointment 15gm,,,,Drug,N/A,,,,
59dca7b0-cda8-4362-815d-2958a97e1575,Multivitam Tablet,,,,Drug,N/A,,,,
9ae8b6b2-9c80-4785-93a6-02d254dd0f8f,Multivitamin SYRUP,,,,Drug,N/A,,,,
493550dd-9f08-4f2c-bd69-9bf1870d7f28,Morphine SUSPENSION 10mg/ml,,,,Drug,N/A,,,,
16c0903a-096e-4637-a4d4-e8da4d6a7627,Morphine POWDER,,,,Drug,N/A,,,,
9a877ad5-f465-471e-8bd6-c45847e32f02,"Morphine INJECTION 10mg/ml, 1ml amp.",,,,Drug,N/A,,,,
81fe2637-8e81-41ab-95ee-893497022af4,Misoprostol 200mcg Tablet,,,,Drug,N/A,,,,
3708ed0d-5e36-419a-a884-0a83ded82a74,Midazolam 1mg/ml,,,,Drug,N/A,,,,
36458414-c798-414b-b484-9e318577f941,Metronidazole Tablet 400mg,,,,Drug,N/A,,,,
8d7432fc-ac5d-4cff-a9bc-4276c87aeb5b,Metronidazole Tablet 200mg,,,,Drug,N/A,,,,
7c331d4b-1238-4a21-815f-27ed48620868,Metronidazole SUSPENSION 200mg/5mL,,,,Drug,N/A,,,,
32a9d660-2703-4303-82c9-c216275044a9,"Metronidazole INJECTION 5mg/mL, 100mlvial",,,,Drug,N/A,,,,
dd08198f-a140-4528-bbee-fbd60ade9250,Metoclopramide Tablet 10mg,,,,Drug,N/A,,,,
d026a146-faed-4a0b-9c8f-08939f041ce8,"Metoclopramide Injection 5mg/mL, 2ml  amp",,,,Drug,N/A,,,,
4b773ca6-fdb2-419f-9b64-e38cd16fe1c7,MethylDOPA Tablet  250mg,,,,Drug,N/A,,,,
bddd6889-1d7c-4740-9579-819c756f1b50,Metformin XR Tablet 500mg,,,,Drug,N/A,,,,
53520cc7-a9cd-44f3-9f42-a9d43bd07b78,Metformin Tablet 500mg,,,,Drug,N/A,,,,
525ddb22-79fc-40df-a051-16b0a0245078,Metformin Tablet 1gm,,,,Drug,N/A,,,,
79c14e2e-03cd-4850-991c-95c05c95bbff,Metformin 850mg Tablet,,,,Drug,N/A,,,,
486e9b7d-1fa4-4553-ae8e-c548fa43486d,Meropenem 1g vial,,,,Drug,N/A,,,,
aa52f0a1-750d-43af-860a-66fe39143a6e,Meloxicam 7.5mg Tablet,,,,Drug,N/A,,,,
c7e2ed36-a030-4f11-b152-16653c392138,Mebendazole Tablet100mg,,,,Drug,N/A,,,,
1d39e09c-fbe4-4796-8881-ee62b6627da3,Mebendazole SUSPENSION,,,,Drug,N/A,,,,
2e8ab203-bb09-49c4-9ff1-e7312cf97a63,"Measuring spoon, double-sided 5mL/2.5mL",,,,Drug,N/A,,,,
2b8a03ab-abfd-4f48-85ef-94c6087900e2,Magnesium sulphate Injection 4% w/v 100ml,,,,Drug,N/A,,,,
9a838425-74d7-41af-9379-032334a27ecb,losartan potassium 50mg +hydrochlothiazide 12.5 mg Tablet,,,,Drug,N/A,,,,
4d878608-522b-46a6-b55b-b5e44de05dc9,Losartan plain 50mg Tablet,,,,Drug,N/A,,,,
c2d56a91-48d9-4889-bfb5-af68118c2d6d,Loperamide Capsule  - 2mg,,,,Drug,N/A,,,,
7172e6d5-22e9-4d96-ab32-187b708ee1a6,Lisinopril 5mg Tablet,,,,Drug,N/A,,,,
37c89ff3-8fdc-4b0f-bdd6-9c0fd3431c4d,Lisinopril 20mg Hydrochlorthiazide 12.5mg,,,,Drug,N/A,,,,
87b0b136-279e-42d4-9def-97483b7ceb13,Lisinopril 10mg Tablet,,,,Drug,N/A,,,,
86860ad4-46c7-4f07-8f9e-4e4bbed1d7c2,Lignocaine 2% DENTAL  cart with adrenaline-1:80 000,,,,Drug,N/A,,,,
93750f8a-d659-432e-ad3d-c0ef13365055,"Lidocaine (lignocaine) Injection1%, 1mg/1mL 30ml vial",,,,Drug,N/A,,,,
ab35b850-0fa4-4eb5-830f-6e7cc9c6cb9d,Levothyroxine 100mcg,,,,Drug,N/A,,,,
d3c21684-4a9c-4b0b-89ff-ffec5ee19ac8,Levonorgestrel/ethinylestradiol tab 0.15mg/0.03mg (COC),,,,Drug,N/A,,,,
4efe49e2-e1b8-427c-9489-aaa0ae412227,"Levonorgestrel tab 750mcg (EC), Pair",,,,Drug,N/A,,,,
e5817ba1-986a-4306-97f5-ac3bb5448f06,Levonorgestrel tab 30mcg  (POP),,,,Drug,N/A,,,,
aa5bf2cc-da0e-4cb4-a3d0-480369af5353,Levonorgestrel implant 75mg with trocar,,,,Drug,N/A,,,,
becceb9e-bca8-42f2-85bd-5c7439e1f91e,Letrozole 2.5mg Tablet,,,,Drug,N/A,,,,
a1fcaeca-5dd1-40bc-b494-3acd2dbeb1e0,"Lactulose solution , 200ml bottle",,,,Drug,N/A,,,,
dc27641a-4498-4f8f-a327-da013698f267,Ketoconazole Tablet 200mg,,,,Drug,N/A,,,,
93205413-aae0-4204-a57c-6dd71cc914a6,"Ketamine Injection50mg/ml, 10ml",,,,Drug,N/A,,,,
b4981fba-74b6-4aba-8bca-7ab4d8cc442e,IUD Copper T,,,,Drug,N/A,,,,
39b01faa-d53e-4c19-8e93-7a13dbb74d8e,Isoflurane 250ml bottle,,,,Drug,N/A,,,,
a73e6d70-7864-4827-8e13-8b4d08a56c6d,Iron Sucrose 100mg Injection,,,,Drug,N/A,,,,
00f303df-b3fc-47bc-8ed2-9d86e24e0265,"Insulin SOLUBLE 100 IU/mL, 10ml vial",,,,Drug,N/A,,,,
2e0a24c1-a18f-4d44-848d-9650c977427b,Insulin MIXTARD Pens,,,,Drug,N/A,,,,
43f1c367-6640-4f46-9bc8-d1e37ada45eb,Insulin BIPHASIC 30/70 100 IU/ml. 10ml vial,,,,Drug,N/A,,,,
b2838399-662e-4168-bd39-257262884f35,Ibuprofen Tablet 200mg,,,,Drug,N/A,,,,
6101129a-1495-40d1-b9f9-72c1cb634411,Ibuprofen SUSPENSION 100mg/5ml,,,,Drug,N/A,,,,
7b72d00c-53f8-4a33-bd19-32f69030a235,Hyoscine butylbromide Tablet 10mg,,,,Drug,N/A,,,,
141c0d79-7369-4875-9355-21bc2d03a924,HydroCORTIsone OINTMENT 1% 15g,,,,Drug,N/A,,,,
b2d874a7-554a-4411-a622-5b81410b0755,HydroCORTIsone INJECTION100mg vial,,,,Drug,N/A,,,,
70999c37-b515-462e-97d8-3ef98f24ca20,HydroCHLOROthiazidE(HCTZ) Tablet 25mg,,,,Drug,N/A,,,,
73753cbe-aa0c-446d-9fc9-d9b9c5bb522c,Hydralazine Injection 20mg ampoule,,,,Drug,N/A,,,,
27b3e89e-81c5-4867-90c4-86dc809e106f,"Human albumin infusion, 20%",,,,Drug,N/A,,,,
3209fc0b-f2ad-46b9-b9fe-7910c4960571,HepaTITIS B vaccine,,,,Drug,N/A,,,,
174650bc-76a6-4216-84d3-38febaef063b,"HaloTHANE Inhalation, 250ml",,,,Drug,N/A,,,,
faa2a0e7-81e5-41e6-a50e-f2ed05a994dc,HaloPERIdol Tablet 5mg,,,,Drug,N/A,,,,
2b5f47d5-bde9-483e-8b6b-d8cf973b54ea,"HaloPERIdol Decan. Inj. 50mg/ml, 1ml amp.",,,,Drug,N/A,,,,
6fa3bdd6-8182-4f74-abee-5bae23e1d916,Griseofulvin Tablet 500mg,,,,Drug,N/A,,,,
f8ff01bd-c59a-4dbf-8625-1f2882361e9c,Griseofulvin Tablet 125mg,,,,Drug,N/A,,,,
78f95611-1e3d-4230-a1d6-be793af790b5,Glutaraldehyde 2% Solution,,,,Drug,N/A,,,,
0a1bd3cb-fc56-4381-850b-da5794fec83e,"Glucose (dextrose) IV infusion 5%, 500ml",,,,Drug,N/A,,,,
88b3e01e-3c8a-41f9-beda-cd90b7c25192,GliMEPIride 4mg Tablet,,,,Drug,N/A,,,,
33b04cec-7e58-4f03-8922-6ef088c9e9d6,GliCLAZide 8mg Tablet,,,,Drug,N/A,,,,
92c107d0-03d9-4611-aed3-b2d2f48901ee,GliBENClamide Tablet 5mg,,,,Drug,N/A,,,,
ad3dca05-d947-48db-a58b-b07dfc79aab2,"Gentamicin sulphate Injection 40mg/ml, 2ml amp",,,,Drug,N/A,,,,
4902db9d-19d7-4db3-9af6-15feae79cf09,"Gentamicin sulphate Injection 10mg/ml, 2ml amp",,,,Drug,N/A,,,,
2a3e88d6-7c10-41cb-ab77-befb601271ba,Furosemide Tablet  40mg,,,,Drug,N/A,,,,
26dc597c-7eee-41be-a7ca-a0485675436a,Folic acid Tablet 5mg,,,,Drug,N/A,,,,
d317db59-cc3e-4c3b-924b-4d43d7b1ca17,FluOXEtine 20mg capsule,,,,Drug,N/A,,,,
fffff70c-b25c-4ed0-a7b6-f45edf60e656,"FluCONazole IV 200mg, 2mg/ml",,,,Drug,N/A,,,,
25c01e91-6362-4a66-bb65-2f2a72437b8b,FluCONazole Capsule 50mg,,,,Drug,N/A,,,,
3a14021f-303f-4bd3-97c0-f2ec8a632818,FluCONazole 200mg,,,,Drug,N/A,,,,
17dfd1db-f3f1-4220-8a9c-3d60544f024a,FluCLOXacillin Injection250mg,,,,Drug,N/A,,,,
d663500a-d68c-4eed-96d6-e2ee142e0bae,FluCLOXacillin Capsule 500mg,,,,Drug,N/A,,,,
88c321ee-74a3-4991-b207-ad6cb730e5f9,FluCLOXacillin Capsule 250mg,,,,Drug,N/A,,,,
6cdb876d-c50a-4840-98cb-b1df87355e94,FluCLOXacillin 125mg/5ml suspension,,,,Drug,N/A,,,,
0877ec71-124c-4a8f-a3e5-edad455559bf,Ferrous sulphate Tablet200mg,,,,Drug,N/A,,,,
329c805e-4dc8-4906-9ed9-0e2cda236f3e,Ferrous sulphate /folic acid Tablet 200mg/400mcg,,,,Drug,N/A,,,,
9a4e2d0d-4fd1-4908-a3c8-696d0d1ff750,"Fentanyl Injection50mcg/ml, 2ml",,,,Drug,N/A,,,,
7bc5b6c0-f6ac-484f-87c4-52281928fc38,Felodipine 5mg tablet,,,,Drug,N/A,,,,
2ee8f47a-104a-4c5f-a91e-48674b06d228,Felodipine 10mg tablet,,,,Drug,N/A,,,,
c26b8ca6-61ec-4d73-8a94-8f16108a3420,Etonogestrel implant 68mg (1 rod + trocar),,,,Drug,N/A,,,,
492eab3a-5739-4b6e-8f7f-b184bc64fa93,Ethanol denatured solution 70%,,,,Drug,N/A,,,,
ce6511d2-2f0f-449b-a71c-fefaa9d3cbbb,Etamsylate 250mg Injectionection,,,,Drug,N/A,,,,
b6364af5-8e6c-4b5a-9cd9-5b4c6e7366b3,Esomeprazole 20mg Tablet,,,,Drug,N/A,,,,
92a0fb97-1bc4-4a90-8aeb-d80c9777cdfa,ErythroPOIETIN 2000IU syringes,,,,Drug,N/A,,,,
4249325f-11ea-4773-a06c-8585e9b6e7c8,ErythroMYCIN Tablet 250mg,,,,Drug,N/A,,,,
f2340909-7030-44d3-b726-36a38d31063a,ErythroMYCIN Suspension 125mg/5mL,,,,Drug,N/A,,,,
a561f80a-a005-48b4-9348-00a582c31044,Ephedrine HLC 30mg/ml,,,,Drug,N/A,,,,
4f94240d-9dd7-4682-9f64-240012b66673,Enoxaparin Injection 40mg/0.4ml,,,,Drug,N/A,,,,
91bce74c-f434-46d9-9d57-63e2bf2a473f,Enalapril Tablet 5mg,,,,Drug,N/A,,,,
